n,t
397953,0.001371266
398081,0.001321525
398209,0.001806632
398337,0.001286555
398465,0.001372867
398593,0.001184653
398721,0.001241265
398849,0.001257215
398977,0.001229884
399105,0.001271265
399233,0.001734590
399361,0.001822622
399489,0.001239674
399617,0.001614769
399745,0.001822312
399873,0.001233515
400001,0.001253345
400129,0.001253035
400257,0.001101063
400385,0.001318236
400513,0.001219675
400641,0.001215705
400769,0.001211044
400897,0.001233105
401025,0.001247244
401153,0.001223965
401281,0.001232494
401409,0.001329496
401537,0.001719511
401665,0.001816751
401793,0.001819142
401921,0.001262485
402049,0.001261025
402177,0.001218454
402305,0.001103294
402433,0.001653470
402561,0.001222915
402689,0.001195544
402817,0.001101423
402945,0.001292665
403073,0.001259945
403201,0.001534649
403329,0.001111983
403457,0.001786001
403585,0.001231604
403713,0.001228055
403841,0.001119673
403969,0.001149734
404097,0.001291185
404225,0.001146714
404353,0.001243634
404481,0.001336946
404609,0.001229125
404737,0.001154693
404865,0.001368496
404993,0.001254865
405121,0.001239645
405249,0.001091913
405377,0.001812492
405505,0.001389706
405633,0.001284005
405761,0.001239274
405889,0.001162543
406017,0.001336646
406145,0.001187524
406273,0.001165664
406401,0.001321085
406529,0.001270105
406657,0.001247865
406785,0.001123053
406913,0.001188384
407041,0.001323386
407169,0.001256005
407297,0.001305945
407425,0.001248425
407553,0.001239704
407681,0.001157984
407809,0.001265095
407937,0.001262175
408065,0.001374646
408193,0.001250765
408321,0.001205414
408449,0.001206935
408577,0.001308205
408705,0.001253284
408833,0.001086573
408961,0.001538118
409089,0.001229924
409217,0.001573949
409345,0.001528348
409473,0.001827941
409601,0.001334916
409729,0.001252045
409857,0.001218714
409985,0.001114643
410113,0.001288976
410241,0.001272204
410369,0.001535218
410497,0.001226665
410625,0.001273325
410753,0.001231495
410881,0.001532778
411009,0.001091533
411137,0.001338826
411265,0.001287036
411393,0.001164873
411521,0.001324616
411649,0.001326036
411777,0.001250745
411905,0.001781501
412033,0.001447737
412161,0.001860952
412289,0.001905953
412417,0.002327028
412545,0.001433647
412673,0.001345996
412801,0.001565379
412929,0.001554229
413057,0.001866432
413185,0.002611961
413313,0.001613369
413441,0.001927402
413569,0.001412906
413697,0.002467349
413825,0.001849872
413953,0.001844722
414081,0.001983744
414209,0.002609711
414337,0.001456828
414465,0.001365486
414593,0.001566059
414721,0.002569970
414849,0.001657009
414977,0.001750470
415105,0.002038884
415233,0.002591051
415361,0.002082644
415489,0.001428707
415617,0.001917993
415745,0.001265785
415873,0.001255505
416001,0.001739961
416129,0.001044013
416257,0.001041052
416385,0.001219485
416513,0.001313106
416641,0.001424786
416769,0.001130443
416897,0.001297296
417025,0.001316806
417153,0.001503588
417281,0.001737761
417409,0.002034545
417537,0.001884042
417665,0.001870212
417793,0.001883332
417921,0.001279985
418049,0.001202814
418177,0.001827781
418305,0.001861902
418433,0.001341936
418561,0.001315595
418689,0.001377926
418817,0.001385086
418945,0.001258205
419073,0.001109153
419201,0.001114554
419329,0.001166214
419457,0.001315575
419585,0.001314225
419713,0.001181864
419841,0.001241894
419969,0.001307825
420097,0.001343646
420225,0.001496748
420353,0.001266915
420481,0.001306365
420609,0.001165204
420737,0.001296005
420865,0.001976563
420993,0.001348265
421121,0.001337905
421249,0.001290225
421377,0.001278915
421505,0.001408367
421633,0.001239484
421761,0.001223614
421889,0.001559538
422017,0.001415867
422145,0.001910002
422273,0.001132533
422401,0.001338486
422529,0.001271855
422657,0.001120033
422785,0.001475068
422913,0.001301215
423041,0.001298196
423169,0.001123753
423297,0.001328586
423425,0.001543078
423553,0.001898743
423681,0.001877713
423809,0.001278355
423937,0.001239245
424065,0.001214104
424193,0.001159333
424321,0.001332485
424449,0.001361007
424577,0.001324245
424705,0.001212514
424833,0.001434107
424961,0.001214885
425089,0.001403917
425217,0.001270905
425345,0.001303446
425473,0.001326896
425601,0.001278045
425729,0.001537458
425857,0.001426467
425985,0.001450447
426113,0.001377436
426241,0.001518758
426369,0.001303916
426497,0.001294895
426625,0.001272356
426753,0.001524878
426881,0.001294655
427009,0.001271945
427137,0.001383346
427265,0.001815951
427393,0.001313666
427521,0.001318495
427649,0.001334546
427777,0.001916433
427905,0.001917963
428033,0.001916583
428161,0.001956763
428289,0.001898743
428417,0.001903652
428545,0.001362596
428673,0.001299176
428801,0.001782801
428929,0.001301235
429057,0.001309525
429185,0.001550898
429313,0.001902353
429441,0.001900843
429569,0.001274265
429697,0.001510548
429825,0.001318865
429953,0.001524318
430081,0.001345025
430209,0.001461467
430337,0.001831981
430465,0.002196016
430593,0.001356307
430721,0.001330536
430849,0.001413467
430977,0.001377606
431105,0.001407717
431233,0.001449188
431361,0.001735050
431489,0.001610769
431617,0.001976194
431745,0.001509798
431873,0.001693490
432001,0.001424517
432129,0.001490277
432257,0.001513538
432385,0.001335646
432513,0.001568029
432641,0.002172546
432769,0.001384907
432897,0.001570449
433025,0.001985803
433153,0.001395527
433281,0.001954303
433409,0.001325055
433537,0.001915513
433665,0.001996094
433793,0.001790872
433921,0.001637600
434049,0.001213784
434177,0.001679970
434305,0.001344066
434433,0.001981403
434561,0.001621289
434689,0.002544700
434817,0.001690930
434945,0.001275035
435073,0.001457108
435201,0.001359846
435329,0.001620609
435457,0.001496208
435585,0.002103145
435713,0.001617389
435841,0.001846302
435969,0.001564329
436097,0.001457418
436225,0.001744760
436353,0.001674769
436481,0.001373336
436609,0.001624939
436737,0.001353356
436865,0.001340266
436993,0.001531379
437121,0.001347986
437249,0.001990213
437377,0.001341246
437505,0.001177354
437633,0.001233545
437761,0.001406956
437889,0.001327985
438017,0.001168134
438145,0.001905783
438273,0.001995413
438401,0.001216474
438529,0.001953223
438657,0.001432396
438785,0.001318345
438913,0.001158233
439041,0.001142783
439169,0.001146043
439297,0.001217285
439425,0.001312416
439553,0.001354017
439681,0.001378066
439809,0.001365086
439937,0.001359166
440065,0.001558278
440193,0.001455577
440321,0.001915253
440449,0.001540697
440577,0.002063964
440705,0.002024274
440833,0.002300157
440961,0.001338056
441089,0.001985784
441217,0.001677650
441345,0.001979013
441473,0.001422446
441601,0.001166484
441729,0.001792131
441857,0.002265157
441985,0.002009343
442113,0.001961903
442241,0.001652639
442369,0.002031395
442497,0.002331978
442625,0.002017483
442753,0.002029654
442881,0.002078295
443009,0.001959883
443137,0.002272777
443265,0.001156063
443393,0.001163994
443521,0.001497588
443649,0.001415257
443777,0.001344896
443905,0.001583958
444033,0.002328588
444161,0.002129775
444289,0.001986623
444417,0.001967833
444545,0.001970253
444673,0.002275207
444801,0.001984753
444929,0.002193036
445057,0.002277856
445185,0.001214734
445313,0.001183764
445441,0.001351996
445569,0.001377046
445697,0.001989014
445825,0.001340306
445953,0.001208254
446081,0.002007504
446209,0.001162363
446337,0.001421077
446465,0.001468137
446593,0.001221664
446721,0.001609838
446849,0.001347206
446977,0.001485027
447105,0.001279015
447233,0.001211075
447361,0.001206834
447489,0.001330476
447617,0.001864072
447745,0.001429967
447873,0.001446437
448001,0.001407177
448129,0.001851492
448257,0.001460667
448385,0.002246147
448513,0.001463437
448641,0.001369586
448769,0.001443247
448897,0.001227264
449025,0.002014434
449153,0.002024264
449281,0.001213785
449409,0.001174234
449537,0.001792271
449665,0.001329716
449793,0.001378536
449921,0.001382206
450049,0.001291595
450177,0.001256575
450305,0.001196584
450433,0.001216044
450561,0.001668239
450689,0.001382876
450817,0.001191724
450945,0.001176834
451073,0.001271015
451201,0.001382276
451329,0.001366836
451457,0.001223184
451585,0.001221435
451713,0.001199164
451841,0.001192664
451969,0.002005404
452097,0.001413287
452225,0.001773371
452353,0.002031804
452481,0.001440546
452609,0.001472428
452737,0.001380576
452865,0.001229625
452993,0.001364636
453121,0.001280555
453249,0.001804502
453377,0.001542578
453505,0.001407427
453633,0.001742711
453761,0.001281595
453889,0.001612798
454017,0.002153575
454145,0.001355276
454273,0.001206464
454401,0.001998674
454529,0.001189914
454657,0.001218174
454785,0.001582569
454913,0.001407797
455041,0.001468708
455169,0.001361687
455297,0.001406016
455425,0.001401237
455553,0.001515008
455681,0.001331736
455809,0.001301806
455937,0.001507848
456065,0.001218224
456193,0.001638170
456321,0.001530788
456449,0.001355036
456577,0.001245645
456705,0.001434367
456833,0.001417737
456961,0.001787931
457089,0.001293855
457217,0.001214044
457345,0.001747281
457473,0.002127936
457601,0.002331037
457729,0.002980705
457857,0.002375508
457985,0.001412547
458113,0.001744821
458241,0.002000614
458369,0.002082995
458497,0.002057054
458625,0.002016524
458753,0.002605001
458881,0.002967016
459009,0.002434078
459137,0.002077455
459265,0.002346838
459393,0.001722740
459521,0.001722441
459649,0.001453907
459777,0.001381086
459905,0.001814662
460033,0.001392306
460161,0.001680740
460289,0.001508118
460417,0.001548499
460545,0.001423377
460673,0.001475198
460801,0.001426297
460929,0.002102165
461057,0.001654940
461185,0.001498027
461313,0.001336806
461441,0.001693390
461569,0.002083915
461697,0.002056844
461825,0.001349616
461953,0.001494928
462081,0.001539108
462209,0.001434017
462337,0.002038003
462465,0.001479008
462593,0.001421997
462721,0.001424936
462849,0.001977213
462977,0.001512858
463105,0.001681360
463233,0.001833752
463361,0.001787501
463489,0.001531828
463617,0.001497217
463745,0.001888072
463873,0.001435587
464001,0.001585198
464129,0.002272367
464257,0.001574949
464385,0.001860272
464513,0.001515958
464641,0.001473257
464769,0.001408167
464897,0.001485517
465025,0.001876562
465153,0.001445057
465281,0.001445807
465409,0.002307037
465537,0.001986363
465665,0.002153136
465793,0.001568309
465921,0.001365706
466049,0.001461637
466177,0.001619249
466305,0.001467017
466433,0.001736190
466561,0.001416476
466689,0.001661630
466817,0.001560939
466945,0.001485518
467073,0.002042224
467201,0.001504057
467329,0.001561439
467457,0.002014114
467585,0.001498188
467713,0.001464577
467841,0.002384649
467969,0.002167075
468097,0.001530228
468225,0.001732940
468353,0.001617299
468481,0.002324717
468609,0.002604231
468737,0.003039276
468865,0.002314047
468993,0.002615861
469121,0.001714290
469249,0.002091735
469377,0.002129295
469505,0.002781653
469633,0.002123285
469761,0.002783823
469889,0.002927554
470017,0.002965905
470145,0.002785113
470273,0.002109385
470401,0.002891204
470529,0.001949473
470657,0.001509608
470785,0.001508727
470913,0.001834162
471041,0.001704850
471169,0.002508959
471297,0.001448297
471425,0.002346478
471553,0.001639519
471681,0.001464208
471809,0.001583548
471937,0.002316858
472065,0.001770601
472193,0.001483418
472321,0.002849603
472449,0.001454807
472577,0.001489738
472705,0.001617419
472833,0.001533468
472961,0.001530058
473089,0.001427387
473217,0.002495960
473345,0.002194936
473473,0.002180935
473601,0.001268415
473729,0.001519678
473857,0.001347976
473985,0.001448287
474113,0.001348026
474241,0.001487988
474369,0.001458387
474497,0.001342246
474625,0.001466067
474753,0.001462777
474881,0.001278825
475009,0.001608488
475137,0.001504998
475265,0.001321796
475393,0.001648059
475521,0.001460507
475649,0.001567499
475777,0.002170276
475905,0.001485487
476033,0.001885212
476161,0.001610989
476289,0.001523138
476417,0.001854512
476545,0.002111805
476673,0.001428157
476801,0.002182266
476929,0.001249655
477057,0.001237765
477185,0.001295855
477313,0.001402606
477441,0.001883091
477569,0.001389777
477697,0.002103985
477825,0.002953155
477953,0.002002683
478081,0.001892413
478209,0.001623759
478337,0.001597209
478465,0.001796701
478593,0.001453727
478721,0.001255865
478849,0.001592419
478977,0.001475528
479105,0.001767721
479233,0.001790811
479361,0.001434867
479489,0.001281704
479617,0.001604459
479745,0.001911402
479873,0.001502328
480001,0.001491767
480129,0.001254585
480257,0.001861562
480385,0.001423307
480513,0.001506668
480641,0.001556849
480769,0.002239756
480897,0.001985693
481025,0.001603139
481153,0.001675790
481281,0.001624189
481409,0.001556439
481537,0.001481747
481665,0.001929452
481793,0.001560999
481921,0.001527698
482049,0.001835332
482177,0.002204476
482305,0.001625029
482433,0.001638230
482561,0.001869542
482689,0.001703930
482817,0.001559379
482945,0.001501268
483073,0.001567718
483201,0.001593029
483329,0.001439507
483457,0.001932263
483585,0.001913993
483713,0.001558559
483841,0.001638959
483969,0.001505248
484097,0.001613449
484225,0.001496278
484353,0.001674060
484481,0.001510408
484609,0.001855892
484737,0.001513758
484865,0.001496448
484993,0.001651949
485121,0.001678849
485249,0.002403178
485377,0.001521038
485505,0.001522708
485633,0.001537858
485761,0.001355025
485889,0.001487817
486017,0.001369517
486145,0.001520068
486273,0.001464847
486401,0.001269205
486529,0.001511928
486657,0.001381816
486785,0.001447507
486913,0.001389686
487041,0.001267295
487169,0.001670859
487297,0.001261595
487425,0.001624869
487553,0.001583229
487681,0.001918453
487809,0.001536658
487937,0.001599379
488065,0.001551589
488193,0.001587589
488321,0.001549959
488449,0.001676190
488577,0.001810702
488705,0.001595778
488833,0.001634299
488961,0.001544399
489089,0.001543888
489217,0.001603678
489345,0.001570978
489473,0.001366386
489601,0.001655159
489729,0.001414966
489857,0.001591729
489985,0.001522748
490113,0.001293845
490241,0.001503478
490369,0.001516828
490497,0.002012393
490625,0.002175046
490753,0.001887522
490881,0.001494337
491009,0.001343206
491137,0.001437037
491265,0.002240867
491393,0.001355796
491521,0.002196346
491649,0.001541919
491777,0.001509907
491905,0.001593449
492033,0.001620679
492161,0.001525718
492289,0.001675049
492417,0.001592179
492545,0.001533888
492673,0.001676320
492801,0.001598569
492929,0.001496998
493057,0.001449067
493185,0.001456787
493313,0.001376366
493441,0.001698950
493569,0.001421766
493697,0.002205656
493825,0.002233367
493953,0.002224586
494081,0.002304297
494209,0.002250816
494337,0.001314766
494465,0.001505658
494593,0.001541348
494721,0.001314695
494849,0.002028684
494977,0.001347085
495105,0.002039834
495233,0.002281337
495361,0.001546878
495489,0.001754431
495617,0.001754950
495745,0.002282407
495873,0.001334966
496001,0.002188306
496129,0.001367036
496257,0.001541379
496385,0.001467497
496513,0.001727161
496641,0.001693330
496769,0.002258616
496897,0.001585719
497025,0.001533568
497153,0.001307316
497281,0.001562419
497409,0.002123155
497537,0.001549588
497665,0.001610249
497793,0.002152826
497921,0.001602088
498049,0.001630199
498177,0.001879662
498305,0.001538648
498433,0.001458568
498561,0.001574019
498689,0.001968533
498817,0.001506358
498945,0.001662050
499073,0.001647539
499201,0.001724251
499329,0.001738111
499457,0.001854152
499585,0.002150105
499713,0.001524738
499841,0.002316998
499969,0.003137066
500097,0.002291397
500225,0.001758151
500353,0.001588409
500481,0.001565009
500609,0.002201596
500737,0.001819772
500865,0.001561739
500993,0.002087524
501121,0.002355237
501249,0.002288847
501377,0.001912432
501505,0.001545889
501633,0.001650429
501761,0.001468998
501889,0.001548359
502017,0.001331036
502145,0.002438509
502273,0.001794981
502401,0.002222716
502529,0.002271456
502657,0.001576618
502785,0.001992953
502913,0.001442977
503041,0.001671540
503169,0.001455807
503297,0.001319846
503425,0.001366826
503553,0.001592659
503681,0.001592129
503809,0.001579539
503937,0.001680389
504065,0.001594418
504193,0.001594899
504321,0.001630030
504449,0.001536468
504577,0.001743530
504705,0.001660620
504833,0.001637020
504961,0.001541048
505089,0.001811211
505217,0.001393827
505345,0.001732741
505473,0.002232126
505601,0.002331997
505729,0.001339916
505857,0.001833992
505985,0.002278907
506113,0.001539108
506241,0.002071755
506369,0.002320207
506497,0.002265997
506625,0.002299667
506753,0.001617629
506881,0.002276877
507009,0.001558479
507137,0.001556318
507265,0.001357346
507393,0.001523588
507521,0.002359748
507649,0.001506027
507777,0.001673980
507905,0.001765261
508033,0.001656700
508161,0.001546678
508289,0.001389767
508417,0.001349546
508545,0.001432727
508673,0.001765691
508801,0.001762621
508929,0.002305138
509057,0.001586549
509185,0.001722351
509313,0.001572969
509441,0.001373406
509569,0.002304257
509697,0.002278766
509825,0.001743820
509953,0.002576561
510081,0.001584608
510209,0.001588219
510337,0.001718421
510465,0.002365298
510593,0.003001846
510721,0.003163037
510849,0.001377886
510977,0.002357788
511105,0.002802074
511233,0.002315097
511361,0.001621349
511489,0.001824072
511617,0.001891702
511745,0.001732380
511873,0.002970285
512001,0.001545348
512129,0.002280827
512257,0.001741311
512385,0.001578969
512513,0.001753531
512641,0.002074135
512769,0.002355108
512897,0.001669020
513025,0.001803461
513153,0.002516050
513281,0.001997273
513409,0.002899784
513537,0.001641149
513665,0.001615949
513793,0.001829352
513921,0.001807021
514049,0.001762941
514177,0.001643709
514305,0.001554108
514433,0.001612069
514561,0.001528028
514689,0.002391238
514817,0.002334358
514945,0.001422906
515073,0.001624849
515201,0.001581949
515329,0.001965514
515457,0.001868032
515585,0.001794631
515713,0.001722830
515841,0.001583099
515969,0.001741181
516097,0.001610699
516225,0.001612229
516353,0.001719881
516481,0.001620339
516609,0.001588179
516737,0.001847632
516865,0.001851412
516993,0.001883892
517121,0.001821852
517249,0.001879622
517377,0.002319048
517505,0.001650969
517633,0.001711930
517761,0.001964513
517889,0.001593658
518017,0.001376317
518145,0.002114765
518273,0.002391688
518401,0.002376358
518529,0.001456497
518657,0.001823261
518785,0.002358517
518913,0.001457697
519041,0.001542858
519169,0.002356758
519297,0.001532439
519425,0.001519378
519553,0.001407927
519681,0.001520148
519809,0.001852902
519937,0.001655780
520065,0.001940983
520193,0.001646859
520321,0.001467687
520449,0.001539879
520577,0.001523538
520705,0.001563788
520833,0.001631470
520961,0.001548819
521089,0.001544239
521217,0.001545558
521345,0.001519848
521473,0.001659600
521601,0.001659960
521729,0.001563948
521857,0.001580159
521985,0.001629960
522113,0.001496647
522241,0.001824222
522369,0.002568890
522497,0.002102145
522625,0.001745180
522753,0.002629811
522881,0.002472159
523009,0.002467429
523137,0.003253128
523265,0.002169676
523393,0.002370368
523521,0.002335128
523649,0.001759330
523777,0.002271026
523905,0.002422268
524033,0.003087467
524161,0.002249147
524289,0.002274277
524417,0.002696721
524545,0.002116155
524673,0.002419169
524801,0.002403969
524929,0.002363468
525057,0.002436918
525185,0.002645111
525313,0.003282609
525441,0.002840933
525569,0.002512790
525697,0.002767793
525825,0.002568510
525953,0.003132127
526081,0.003072806
526209,0.002426108
526337,0.003125557
526465,0.003073446
526593,0.001662930
526721,0.002416468
526849,0.002462089
526977,0.001811351
527105,0.001511068
527233,0.001389887
527361,0.001590449
527489,0.001745381
527617,0.001423857
527745,0.001599229
527873,0.002508660
528001,0.001522988
528129,0.001751710
528257,0.001871122
528385,0.001615150
528513,0.001681399
528641,0.002453409
528769,0.001592529
528897,0.001877042
529025,0.002431859
529153,0.001655810
529281,0.001653249
529409,0.001597669
529537,0.001965293
529665,0.001672600
529793,0.001405576
529921,0.001436067
530049,0.001675210
530177,0.001613849
530305,0.001559168
530433,0.001786551
530561,0.001645409
530689,0.002576061
530817,0.001690080
530945,0.001544428
531073,0.002482089
531201,0.001790021
531329,0.002453800
531457,0.002410609
531585,0.001678340
531713,0.001740190
531841,0.001607459
531969,0.002662341
532097,0.003179157
532225,0.002378268
532353,0.002481499
532481,0.002445479
532609,0.002089384
532737,0.001649350
532865,0.001752531
532993,0.001430357
533121,0.001787331
533249,0.001524508
533377,0.001591649
533505,0.001634679
533633,0.001576309
533761,0.001451177
533889,0.001748091
534017,0.002610421
534145,0.003435331
534273,0.001767961
534401,0.003194538
534529,0.001684149
534657,0.002513869
534785,0.001512068
534913,0.001887913
535041,0.002129486
535169,0.001697311
535297,0.001855472
535425,0.001639249
535553,0.001469628
535681,0.001932063
535809,0.001678700
535937,0.001650239
536065,0.001916032
536193,0.001717070
536321,0.001988424
536449,0.001884492
536577,0.001661740
536705,0.001972173
536833,0.001775721
536961,0.001767910
537089,0.001751041
537217,0.001895933
537345,0.001789551
537473,0.002241046
537601,0.001739971
537729,0.001874822
537857,0.001864102
537985,0.001992073
538113,0.001937823
538241,0.001844642
538369,0.001958214
538497,0.001668520
538625,0.001843232
538753,0.001680899
538881,0.001823032
539009,0.001971294
539137,0.001835211
539265,0.001673800
539393,0.001944913
539521,0.002060474
539649,0.001730540
539777,0.001735150
539905,0.001707301
540033,0.001704210
540161,0.001827972
540289,0.001800212
540417,0.001641819
540545,0.001678710
540673,0.001976164
540801,0.002640851
540929,0.002045095
541057,0.001752191
541185,0.001939902
541313,0.001905272
541441,0.002013624
541569,0.001702140
541697,0.001715010
541825,0.002011544
541953,0.001672740
542081,0.001716851
542209,0.001837121
542337,0.001719451
542465,0.001698910
542593,0.001525708
542721,0.003032326
542849,0.003384581
542977,0.003435591
543105,0.003343239
543233,0.003338680
543361,0.003419711
543489,0.003409231
543617,0.002713642
543745,0.003424440
543873,0.003404540
544001,0.003408160
544129,0.003388390
544257,0.003375859
544385,0.003441110
544513,0.003414540
544641,0.002536630
544769,0.003296029
544897,0.002454939
545025,0.002633421
545153,0.002519240
545281,0.002350238
545409,0.001602849
545537,0.001690239
545665,0.002408129
545793,0.003377660
545921,0.002474669
546049,0.002512770
546177,0.001799631
546305,0.001873252
546433,0.001471007
546561,0.001467888
546689,0.001456937
546817,0.002443419
546945,0.001712930
547073,0.001823051
547201,0.002438219
547329,0.001525388
547457,0.001466397
547585,0.001410177
547713,0.001693940
547841,0.002468009
547969,0.002436328
548097,0.001756081
548225,0.001532138
548353,0.001837872
548481,0.001502348
548609,0.001456147
548737,0.001942203
548865,0.002493160
548993,0.001599199
549121,0.001935563
549249,0.002510380
549377,0.001663430
549505,0.001760300
549633,0.001524088
549761,0.001554409
549889,0.002411139
550017,0.001754451
550145,0.001659780
550273,0.002521299
550401,0.002518259
550529,0.002548991
550657,0.002551441
550785,0.002569981
550913,0.002519120
551041,0.002466749
551169,0.002433789
551297,0.002469509
551425,0.002503090
551553,0.002485979
551681,0.002491809
551809,0.002489660
551937,0.002448639
552065,0.002452079
552193,0.002479179
552321,0.002476659
552449,0.002525919
552577,0.002487589
552705,0.002459799
552833,0.002494850
552961,0.002463639
553089,0.002479830
553217,0.002493370
553345,0.002476439
553473,0.002474449
553601,0.002479949
553729,0.002478309
553857,0.002517579
553985,0.002495010
554113,0.002465649
554241,0.002475989
554369,0.002485400
554497,0.002497129
554625,0.002518520
554753,0.001516218
554881,0.002154006
555009,0.002628192
555137,0.002546500
555265,0.002552570
555393,0.002527710
555521,0.001728190
555649,0.001835902
555777,0.001692560
555905,0.001748621
556033,0.001793551
556161,0.001692130
556289,0.001678600
556417,0.001705701
556545,0.001807241
556673,0.001711210
556801,0.001709120
556929,0.001755481
557057,0.002251217
557185,0.001696840
557313,0.001809001
557441,0.001811371
557569,0.001705780
557697,0.001745341
557825,0.001870862
557953,0.001720180
558081,0.001695640
558209,0.001744971
558337,0.001731490
558465,0.001928582
558593,0.001739831
558721,0.001825172
558849,0.002113225
558977,0.002699842
559105,0.002667652
559233,0.001776961
559361,0.001807062
559489,0.001860153
559617,0.001792011
559745,0.001673350
559873,0.001703830
560001,0.001907423
560129,0.001731891
560257,0.001813891
560385,0.001947233
560513,0.001742091
560641,0.001729970
560769,0.001697440
560897,0.001903063
561025,0.001732380
561153,0.001636160
561281,0.001940193
561409,0.001776160
561537,0.001753041
561665,0.001823452
561793,0.001731441
561921,0.002016914
562049,0.002567180
562177,0.002577870
562305,0.002585590
562433,0.001830981
562561,0.001936702
562689,0.001771101
562817,0.001789611
562945,0.001718240
563073,0.001609949
563201,0.001655160
563329,0.002280007
563457,0.001945183
563585,0.002162295
563713,0.001743121
563841,0.001945653
563969,0.001890873
564097,0.001860202
564225,0.002637891
564353,0.001787941
564481,0.001631179
564609,0.002307226
564737,0.001882443
564865,0.002276616
564993,0.002663591
565121,0.001753741
565249,0.002099105
565377,0.002141225
565505,0.001809621
565633,0.002017453
565761,0.002493369
565889,0.001818561
566017,0.002385678
566145,0.002076045
566273,0.002716532
566401,0.003426361
566529,0.003584262
566657,0.001509588
566785,0.001783011
566913,0.001957993
567041,0.001801772
567169,0.001844042
567297,0.002092415
567425,0.002724432
567553,0.002055084
567681,0.002737853
567809,0.003655593
567937,0.001827802
568065,0.002567020
568193,0.002893194
568321,0.002694512
568449,0.002683352
568577,0.001632369
568705,0.001559038
568833,0.001674680
568961,0.001921712
569089,0.002733513
569217,0.002731102
569345,0.002773382
569473,0.003541961
569601,0.001631709
569729,0.001590439
569857,0.002551901
569985,0.001793131
570113,0.002871394
570241,0.001806632
570369,0.001768981
570497,0.001602929
570625,0.002476259
570753,0.002597450
570881,0.003574162
571009,0.003630123
571137,0.003638202
571265,0.003624523
571393,0.003628212
571521,0.001956993
571649,0.002635950
571777,0.001814662
571905,0.002603940
572033,0.002077625
572161,0.001785291
572289,0.001751361
572417,0.001967584
572545,0.002223826
572673,0.001798152
572801,0.001821702
572929,0.001733030
573057,0.002465079
573185,0.002654221
573313,0.002592270
573441,0.001813892
573569,0.001944483
573697,0.002616461
573825,0.002600661
573953,0.002568980
574081,0.002726403
574209,0.001812321
574337,0.002072154
574465,0.002632611
574593,0.001790631
574721,0.002178995
574849,0.001835941
574977,0.001758730
575105,0.001723880
575233,0.001812521
575361,0.001756791
575489,0.001727721
575617,0.002294388
575745,0.002640781
575873,0.002741292
576001,0.001836741
576129,0.002194735
576257,0.001727260
576385,0.001713720
576513,0.002325338
576641,0.001816591
576769,0.001776421
576897,0.001551048
577025,0.001810442
577153,0.001858242
577281,0.001762140
577409,0.001691890
577537,0.001576929
577665,0.001671290
577793,0.001779462
577921,0.001894433
578049,0.002713152
578177,0.001841972
578305,0.001624839
578433,0.001706360
578561,0.001729521
578689,0.001783511
578817,0.001791630
578945,0.001786800
579073,0.002128605
579201,0.001816821
579329,0.001842882
579457,0.001701650
579585,0.001763151
579713,0.001651249
579841,0.001621479
579969,0.001815711
580097,0.002592441
580225,0.001811962
580353,0.001843861
580481,0.001747610
580609,0.002141586
580737,0.001752740
580865,0.001656920
580993,0.001827262
581121,0.002106605
581249,0.002578200
581377,0.001831971
581505,0.001812841
581633,0.001731860
581761,0.001838662
581889,0.002213997
582017,0.002732893
582145,0.001794542
582273,0.002621061
582401,0.001841291
582529,0.001878613
582657,0.001861502
582785,0.001819941
582913,0.001511838
583041,0.002614921
583169,0.001831781
583297,0.001810642
583425,0.001950983
583553,0.002684622
583681,0.001822152
583809,0.002209426
583937,0.002635671
584065,0.001697980
584193,0.001845582
584321,0.002272017
584449,0.002652181
584577,0.002338447
584705,0.002504059
584833,0.003637423
584961,0.001735781
585089,0.002282276
585217,0.002129055
585345,0.002171395
585473,0.002619221
585601,0.002301007
585729,0.002929494
585857,0.001852782
585985,0.002094815
586113,0.003468341
586241,0.002597670
586369,0.002904854
586497,0.001869852
586625,0.002716502
586753,0.002342847
586881,0.001849222
587009,0.002121125
587137,0.002189986
587265,0.001851872
587393,0.001852932
587521,0.001980223
587649,0.001941603
587777,0.002007564
587905,0.003559432
588033,0.002321907
588161,0.002665781
588289,0.002567651
588417,0.002893854
588545,0.002066784
588673,0.002468529
588801,0.001815202
588929,0.001813971
589057,0.001900952
589185,0.001816131
589313,0.002592030
589441,0.002284606
589569,0.001690649
589697,0.002070144
589825,0.002060995
589953,0.002084805
590081,0.001948083
590209,0.001799771
590337,0.002065275
590465,0.002124675
590593,0.002737843
590721,0.002171566
590849,0.003056956
590977,0.001886822
591105,0.002566590
591233,0.001835241
591361,0.002797683
591489,0.001835062
591617,0.001897812
591745,0.002522640
591873,0.002728072
592001,0.002285897
592129,0.002441579
592257,0.002370498
592385,0.001963753
592513,0.002538660
592641,0.002088044
592769,0.002884404
592897,0.001817962
593025,0.002428379
593153,0.002432348
593281,0.002344448
593409,0.001893493
593537,0.001947263
593665,0.002743012
593793,0.002873674
593921,0.002454749
594049,0.002422669
594177,0.002268377
594305,0.002298427
594433,0.002070824
594561,0.002810893
594689,0.001933252
594817,0.002356118
594945,0.001997043
595073,0.002275107
595201,0.002789353
595329,0.002814423
595457,0.002025054
595585,0.001869682
595713,0.001738071
595841,0.002117505
595969,0.001888062
596097,0.001855292
596225,0.001866612
596353,0.001854881
596481,0.001974183
596609,0.001830241
596737,0.001845971
596865,0.001848722
